time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.000865,43,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0044.tif,-0.001,1.801,1.601,0.049,0.06,1794.0611427360873
0.00087,43,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0044.tif,0.0,1.788,1.625,0.051,0.058,1773.4917108649486
0.000875,43,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0044.tif,0.0,1.776,1.619,0.049,0.06,1846.827408100525
0.00088,44,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0045.tif,0.0,1.773,1.619,0.049,0.06,1921.177081694307
0.000885,44,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0045.tif,0.0,1.775,1.626,0.053,0.061,1861.3065598154294
0.00089,44,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0045.tif,-0.002,1.775,1.612,0.051,0.058,1858.184366400131
0.000895,44,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0045.tif,0.0,1.78,1.622,0.049,0.059,1894.7844351796987
0.0009,45,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0046.tif,0.001,1.783,1.625,0.048,0.059,1877.0236667162378
0.000905,45,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0046.tif,0.001,1.797,1.632,0.051,0.06,1830.0544557615708
0.00091,45,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0046.tif,0.0,1.807,1.644,0.053,0.062,1863.9616395532873
0.000915,45,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0046.tif,0.0,1.811,1.619,0.048,0.057,1915.4701684752072
0.00092,46,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0047.tif,0.0,1.807,1.658,0.049,0.057,1947.2886752009715
0.000925,46,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0047.tif,0.0,1.805,1.646,0.049,0.057,1935.3699827615408
0.00093,46,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0047.tif,-0.001,1.805,1.628,0.049,0.056,1950.0685072771685
0.000935,46,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0047.tif,0.0,1.801,1.609,0.049,0.058,1916.1613234854522
0.00094,47,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0048.tif,0.001,1.786,1.63,0.047,0.055,1861.4700612842294
0.000945,47,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0048.tif,0.0,1.78,1.632,0.049,0.059,1786.7465590842955
0.00095,47,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0048.tif,0.0,1.777,1.626,0.047,0.058,1789.8190856829478
0.000955,47,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0048.tif,0.0,1.777,1.626,0.047,0.058,1744.6179051129068
0.00096,48,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0049.tif,0.0,1.777,1.642,0.05,0.059,1741.48071010426
0.000965,48,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0049.tif,-0.001,1.78,1.625,0.048,0.059,1744.6634433835632
0.00097,48,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0049.tif,0.0,1.793,1.63,0.048,0.058,1768.522734802728
0.000975,48,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0049.tif,-0.001,1.802,1.653,0.048,0.059,1737.9953954133416
0.00098,49,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0050.tif,0.001,1.807,1.64,0.05,0.06,1777.7176576082081
0.000985,49,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0050.tif,0.001,1.805,1.677,0.05,0.061,1777.7176576082081
0.00099,49,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0050.tif,-0.002,1.8,1.654,0.051,0.06,1858.0541563472393
0.000995,49,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0050.tif,-0.001,1.798,1.65,0.048,0.058,1871.0179910810912
0.001,50,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0051.tif,-0.002,1.793,1.646,0.052,0.059,1882.4337561283141
0.001005,50,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0051.tif,-0.002,1.781,1.644,0.049,0.058,1848.8970740164282
0.00101,50,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0051.tif,0.0,1.77,1.637,0.049,0.059,1852.034269025075
0.001015,50,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0051.tif,-0.001,1.773,1.636,0.05,0.061,1789.2991154162469
0.00102,51,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0052.tif,0.001,1.775,1.654,0.049,0.059,1779.35034782897
0.001025,51,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0052.tif,0.0,1.773,1.686,0.049,0.059,1782.4255608386288
0.00103,51,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0052.tif,0.0,1.779,1.665,0.051,0.061,1833.7822292818073
0.001035,51,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0052.tif,0.001,1.788,1.657,0.05,0.06,1849.8212770253188
0.00104,52,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0053.tif,-0.002,1.8,1.674,0.051,0.059,1849.8212770253188
0.001045,52,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0053.tif,-0.002,1.807,1.643,0.049,0.058,1903.601518747962
0.00105,52,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0053.tif,-0.001,1.808,1.649,0.049,0.059,1940.4672091342588
0.001055,52,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0053.tif,-0.001,1.809,1.646,0.051,0.058,1886.0471540233987
0.00106,53,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0054.tif,-0.002,1.802,1.642,0.051,0.059,1870.0081062798877
0.001065,53,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0054.tif,0.0,1.805,1.619,0.049,0.06,1892.1290233445507
0.00107,53,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0054.tif,-0.001,1.793,1.672,0.049,0.059,1872.1994048616289
0.001075,53,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0054.tif,0.0,1.78,1.696,0.051,0.06,1851.3700758078369
0.00108,54,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0055.tif,0.001,1.772,1.698,0.051,0.059,1881.8882752662528
0.001085,54,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0055.tif,-0.001,1.776,1.713,0.05,0.059,1887.9785554224868
0.00109,54,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0055.tif,0.001,1.779,1.67,0.049,0.058,1902.8147543834343
0.001095,54,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0055.tif,-0.002,1.781,1.649,0.051,0.061,1862.8738509874788
0.0011,55,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0056.tif,-0.002,1.791,1.633,0.05,0.058,1903.6327985241926
0.001105,55,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0056.tif,0.001,1.804,1.663,0.049,0.059,1924.5508668062926
0.00111,55,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0056.tif,-0.002,1.811,1.65,0.051,0.058,1903.9814349351534
0.001115,55,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0056.tif,0.001,1.815,1.686,0.05,0.058,1867.0243189095424
0.00112,56,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0057.tif,-0.002,1.814,1.682,0.049,0.06,1870.0995319192018
0.001125,56,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0057.tif,0.003,1.812,1.649,0.049,0.059,1850.16991343628
0.00113,56,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0057.tif,0.0,1.807,1.695,0.05,0.06,1829.25184515418
0.001135,56,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0057.tif,-0.002,1.797,1.656,0.051,0.059,1829.25184515418
0.00114,57,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0058.tif,-0.002,1.781,1.658,0.049,0.058,1829.25184515418
0.001145,57,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0058.tif,0.0,1.776,1.63,0.049,0.06,1866.1175355404769
0.00115,57,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0058.tif,0.0,1.773,1.63,0.049,0.059,1823.0394371358743
0.001155,57,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0058.tif,-0.002,1.77,1.628,0.051,0.059,1823.0394371358743
0.00116,58,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0059.tif,0.0,1.775,1.66,0.048,0.058,1903.0541245330835
0.001165,58,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0059.tif,-0.002,1.779,1.653,0.049,0.058,1885.4527794028804
0.00117,58,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0059.tif,0.001,1.79,1.643,0.053,0.06,1831.0327242920198
0.001175,58,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0059.tif,0.001,1.802,1.649,0.048,0.059,1822.7541542534432
0.00118,59,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0060.tif,-0.001,1.808,1.672,0.049,0.06,1828.8360235745956
0.001185,59,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0060.tif,-0.002,1.807,1.685,0.05,0.061,1766.3757009019505
0.00119,59,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0060.tif,-0.002,1.807,1.657,0.051,0.06,1843.847567911031
0.001195,59,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0060.tif,-0.002,1.808,1.646,0.05,0.06,1846.9109545787128
0.0012,60,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0061.tif,-0.001,1.805,1.629,0.051,0.058,1880.447636690599
0.001205,60,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0061.tif,-0.001,1.787,1.656,0.05,0.061,1898.2676230218913
0.00121,60,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0061.tif,0.0,1.776,1.643,0.051,0.06,1911.2314577557433
0.001215,60,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0061.tif,0.0,1.776,1.646,0.051,0.059,1885.2681196685826
0.00122,61,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0062.tif,0.0,1.776,1.636,0.049,0.058,1896.6838847158056
0.001225,61,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0062.tif,0.0,1.779,1.623,0.049,0.057,1866.1534485748482
0.00123,61,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0062.tif,0.0,1.781,1.653,0.049,0.059,1842.251592922404
0.001235,61,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0062.tif,-0.002,1.788,1.63,0.051,0.062,1823.0753501702457
0.00124,62,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0063.tif,-0.002,1.801,1.642,0.049,0.058,1729.3782504076275
0.001245,62,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0063.tif,-0.001,1.805,1.615,0.048,0.058,1714.8990986927226
0.00125,62,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0063.tif,0.0,1.801,1.621,0.046,0.06,1726.3838307786755
0.001255,62,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0063.tif,0.0,1.802,1.607,0.049,0.06,1735.4138011948594
0.00126,63,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0064.tif,0.0,1.8,1.626,0.05,0.06,1760.6719132681696
0.001265,63,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0064.tif,-0.002,1.8,1.619,0.052,0.061,1786.5938337146385
0.00127,63,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0064.tif,0.0,1.787,1.621,0.051,0.06,1817.112033173054
0.001275,63,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0064.tif,0.0,1.777,1.604,0.047,0.059,1814.036820163395
0.00128,64,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0065.tif,0.0,1.77,1.626,0.049,0.058,1785.830606995053
0.001285,64,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0065.tif,0.0,1.773,1.618,0.049,0.059,1779.7487376739014
0.00129,64,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0065.tif,-0.003,1.776,1.643,0.048,0.058,1810.4795381896874
0.001295,64,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0065.tif,0.0,1.779,1.639,0.049,0.058,1831.3976064717876
0.0013,65,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0066.tif,0.0,1.79,1.636,0.048,0.058,1831.3976064717874
0.001305,65,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0066.tif,0.0,1.805,1.618,0.05,0.058,1803.8208701063027
0.00131,65,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0066.tif,-0.001,1.808,1.614,0.049,0.059,1793.8721025190257
0.001315,65,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0066.tif,0.0,1.811,1.647,0.048,0.06,1813.0483452711833
0.00132,66,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0067.tif,-0.002,1.811,1.64,0.051,0.061,1769.7529441461243
0.001325,66,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0067.tif,-0.002,1.802,1.653,0.049,0.058,1748.9688657366182
0.00133,66,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0067.tif,0.001,1.804,1.728,0.047,0.057,1758.8987187012433
0.001335,66,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0067.tif,0.0,1.794,1.688,0.047,0.058,1786.715622336726
0.00134,67,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0068.tif,-0.001,1.783,1.65,0.047,0.058,1786.715622336726
0.001345,67,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0068.tif,-0.002,1.776,1.654,0.049,0.057,1789.916712427527
0.00135,67,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0068.tif,-0.002,1.776,1.642,0.049,0.058,1789.916712427527
0.001355,67,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0068.tif,0.0,1.777,1.644,0.048,0.058,1832.821707901697
0.00136,68,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0069.tif,0.0,1.78,1.65,0.047,0.058,1875.4725662885407
0.001365,68,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0069.tif,0.001,1.784,1.651,0.051,0.06,1872.3348294692398
0.00137,68,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0069.tif,0.001,1.795,1.763,0.049,0.055,1888.373335402097
0.001375,68,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0069.tif,-0.001,1.807,1.758,0.048,0.057,1918.8536625464887
0.00138,69,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0070.tif,0.0,1.815,1.717,0.048,0.057,1893.5955504731787
0.001385,69,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0070.tif,0.001,1.812,1.661,0.047,0.056,1826.7337570295035
0.00139,69,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0070.tif,-0.001,1.805,1.636,0.048,0.058,1853.7733495012494
0.001395,69,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0070.tif,-0.002,1.805,1.651,0.047,0.056,1900.7425604559164
0.0014,70,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0071.tif,0.0,1.798,1.678,0.051,0.059,1894.12152473069
0.001405,70,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0071.tif,0.0,1.786,1.661,0.051,0.058,1882.779568024432
0.00141,70,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0071.tif,0.0,1.77,1.663,0.05,0.06,1889.1223670330576
0.001415,70,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0071.tif,0.001,1.769,1.668,0.049,0.06,1849.1814636371018
0.00142,71,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0072.tif,0.001,1.766,1.667,0.049,0.058,1802.2122526824346
0.001425,71,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0072.tif,-0.002,1.77,1.647,0.049,0.059,2016.9002213498638
0.00143,71,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0072.tif,0.0,1.775,1.656,0.048,0.057,1982.4299334195875
0.001435,71,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0072.tif,-0.002,1.786,1.64,0.056,0.058,2006.3317890720323
0.00144,72,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0073.tif,0.0,1.801,1.672,0.046,0.059,2088.6432431106896
0.001445,72,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0073.tif,0.001,1.805,1.664,0.051,0.059,2051.7127768792884
0.00145,72,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0073.tif,0.0,1.807,1.717,0.051,0.057,1843.6458439370858
0.001455,72,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0073.tif,0.001,1.8,1.773,0.046,0.057,1926.5024673739827
0.00146,73,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0074.tif,0.0,1.8,1.791,0.047,0.056,1865.7774855685207
0.001465,73,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0074.tif,-0.002,1.797,1.758,0.049,0.057,1793.1622802647485
0.00147,73,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0074.tif,0.0,1.787,1.734,0.047,0.058,1799.590090441737
0.001475,73,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0074.tif,0.001,1.776,1.712,0.047,0.056,1776.9536285094619
0.00148,74,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0075.tif,0.0,1.772,1.682,0.048,0.059,1755.9477556419556
0.001485,74,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0075.tif,-0.002,1.772,1.674,0.045,0.055,1755.9477556419556
0.00149,74,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0075.tif,-0.002,1.773,1.7,0.048,0.057,1773.851342346908
0.001495,74,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0075.tif,0.0,1.779,1.677,0.047,0.058,1770.6686090676048
0.0015,75,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0076.tif,-0.002,1.786,1.668,0.047,0.055,1811.2086577048326
0.001505,75,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0076.tif,-0.001,1.804,1.681,0.047,0.058,1774.278191473431
0.00151,75,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0076.tif,-0.001,1.811,1.644,0.047,0.055,1788.7239847834892
0.001515,75,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0076.tif,-0.002,1.807,1.642,0.046,0.057,1754.7858642442031
0.00152,76,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0077.tif,0.0,1.809,1.633,0.047,0.057,1769.2316575542616
0.001525,76,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0077.tif,0.001,1.807,1.644,0.047,0.057,1748.0534742936936
0.00153,76,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0077.tif,-0.002,1.804,1.667,0.047,0.057,1765.7443445014367
0.001535,76,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0077.tif,0.0,1.798,1.632,0.046,0.055,1781.7788783357705
0.00154,77,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0078.tif,-0.001,1.781,1.643,0.047,0.057,1815.7169988750563
0.001545,77,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0078.tif,-0.001,1.777,1.622,0.047,0.056,1815.716998875056
0.00155,77,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0078.tif,0.0,1.78,1.622,0.047,0.055,1802.9570615963385
0.001555,77,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0078.tif,0.0,1.786,1.636,0.047,0.057,1806.1581516871397
0.00156,78,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0079.tif,-0.002,1.786,1.67,0.047,0.057,1775.6778245427479
0.001565,78,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0079.tif,0.0,1.791,1.66,0.048,0.058,1733.5988373880052
0.00157,78,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0079.tif,0.0,1.802,1.654,0.047,0.058,1749.6333712223386
0.001575,78,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0079.tif,-0.001,1.807,1.667,0.049,0.06,1735.1875779122806
0.00158,79,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0080.tif,-0.001,1.811,1.667,0.047,0.056,1735.1875779122806
0.001585,79,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0080.tif,-0.002,1.805,1.653,0.047,0.058,1861.0463717606121
0.00159,79,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0080.tif,0.0,1.805,1.674,0.048,0.058,1929.4649472659446
0.001595,79,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0080.tif,0.0,1.798,1.677,0.05,0.055,1929.4649472659446
0.0016,80,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0081.tif,0.0,1.794,1.64,0.049,0.056,1959.9452744103364
0.001605,80,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0081.tif,-0.001,1.776,1.644,0.047,0.056,1996.9896532106995
0.00161,80,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0081.tif,0.001,1.77,1.668,0.047,0.056,1942.783079846267
0.001615,80,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0081.tif,-0.002,1.766,1.643,0.049,0.057,1965.4016982343996
0.00162,81,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0082.tif,0.0,1.77,1.671,0.048,0.055,1965.4016982343996
0.001625,81,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0082.tif,-0.002,1.775,1.651,0.049,0.055,1942.7652363021248
0.00163,81,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0082.tif,0.0,1.781,1.672,0.047,0.056,1962.7974763008358
0.001635,81,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0082.tif,0.0,1.791,1.667,0.045,0.055,1939.5291696662812
0.00164,82,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0083.tif,0.0,1.805,1.661,0.049,0.056,1850.0309142903309
0.001645,82,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0083.tif,-0.002,1.804,1.699,0.047,0.055,1867.9345009952835
0.00165,82,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0083.tif,0.001,1.808,1.712,0.045,0.055,1866.3955624777686
0.001655,82,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0083.tif,-0.001,1.805,1.709,0.047,0.055,1791.6720602778344
0.00166,83,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0084.tif,-0.001,1.804,1.726,0.049,0.06,1743.2881464284903
0.001665,83,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0084.tif,-0.001,1.801,1.706,0.047,0.058,1738.6270144956766
0.00167,83,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0084.tif,-0.002,1.787,1.681,0.047,0.058,1707.8899840471918
0.001675,83,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0084.tif,-0.002,1.78,1.709,0.048,0.059,1688.5011402376629
0.00168,84,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0085.tif,0.0,1.776,1.723,0.048,0.058,1702.9469335477213
0.001685,84,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0085.tif,-0.001,1.777,1.726,0.047,0.059,1733.4272606921131
0.00169,84,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0085.tif,0.0,1.784,1.696,0.047,0.057,1804.968029612744
0.001695,84,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0085.tif,-0.002,1.787,1.712,0.047,0.056,1801.766939521943
0.0017,85,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0086.tif,-0.001,1.794,1.738,0.049,0.056,1814.8508566368698
0.001705,85,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0086.tif,0.0,1.809,1.713,0.047,0.057,1834.0904526605277
0.00171,85,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0086.tif,0.001,1.811,1.741,0.047,0.058,1851.9940393654804
0.001715,85,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0086.tif,-0.002,1.811,1.691,0.048,0.057,1780.4532704448495
0.00172,86,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0087.tif,-0.001,1.807,1.67,0.047,0.055,1786.7915555442974
0.001725,86,074_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_StepoverAlt0087.tif,0.001,1.8,1.653,0.048,0.059,1789.9742888236003
